
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
      2828   1  5.754184E+00  1.250258E-01 -2.110833E-02  4.662241E+00 -4.147587E-04 -4.147587E-04 _shell_0000002828   
      2828   2  5.755428E+00  1.818093E-01  2.416119E-02  4.662241E+00 -4.147587E-04  4.147587E-04 _shell_0000002828   
      2828   3  4.859691E+00  1.262701E-01 -2.084271E-02  4.662241E+00  4.147587E-04 -4.147587E-04 _shell_0000002828   
      2828   4  4.858447E+00  1.805650E-01  1.862019E-02  4.662241E+00  4.147587E-04  4.147587E-04 _shell_0000002828   
      2828   5  5.754184E+00  1.250258E-01 -2.110833E-02  4.662241E+00  4.147587E-04  4.147587E-04 _shell_0000002828   
      2828   6  5.755428E+00  1.818093E-01  2.416119E-02  4.662241E+00  4.147587E-04 -4.147587E-04 _shell_0000002828   
      2828   7  4.859691E+00  1.262701E-01 -2.084271E-02  4.662241E+00 -4.147587E-04  4.147587E-04 _shell_0000002828   
      2828   8  4.858447E+00  1.805650E-01  1.862019E-02  4.662241E+00 -4.147587E-04 -4.147587E-04 _shell_0000002828   
      2829   1  9.924565E+00 -3.858190E-01 -1.825862E-02  4.972981E+00 -5.234279E-04 -5.234279E-04 _shell_0000002829   
      2829   2  9.926136E+00 -2.840451E-01  1.216631E-02  4.972981E+00 -5.234279E-04  5.234280E-04 _shell_0000002829   
      2829   3  7.758756E+00 -3.842487E-01 -9.782415E-03  4.972981E+00  5.234279E-04 -5.234279E-04 _shell_0000002829   
      2829   4  7.757186E+00 -2.856154E-01  1.331452E-02  4.972981E+00  5.234279E-04  5.234280E-04 _shell_0000002829   
      2829   5  9.924565E+00 -3.858190E-01 -1.825862E-02  4.972981E+00  5.234279E-04  5.234279E-04 _shell_0000002829   
      2829   6  9.926136E+00 -2.840451E-01  1.216631E-02  4.972981E+00  5.234279E-04 -5.234279E-04 _shell_0000002829   
      2829   7  7.758756E+00 -3.842487E-01 -9.782415E-03  4.972981E+00 -5.234279E-04  5.234279E-04 _shell_0000002829   
      2829   8  7.757186E+00 -2.856154E-01  1.331452E-02  4.972981E+00 -5.234279E-04 -5.234279E-04 _shell_0000002829   
      2830   1 -1.272732E+00 -1.349206E+00 -1.346481E-02  5.091612E+00 -6.041972E-04 -6.041972E-04 _shell_0000002830   
      2830   2 -1.270919E+00 -1.152130E+00  3.204993E-03  5.091612E+00 -6.041972E-04  6.041972E-04 _shell_0000002830   
      2830   3 -3.534437E+00 -1.347393E+00 -3.196777E-03  5.091612E+00  6.041972E-04 -6.041972E-04 _shell_0000002830   
      2830   4 -3.536250E+00 -1.153942E+00  5.014263E-03  5.091612E+00  6.041972E-04  6.041972E-04 _shell_0000002830   
      2830   5 -1.272732E+00 -1.349206E+00 -1.346481E-02  5.091612E+00  6.041972E-04  6.041972E-04 _shell_0000002830   
      2830   6 -1.270919E+00 -1.152130E+00  3.204993E-03  5.091612E+00  6.041972E-04 -6.041972E-04 _shell_0000002830   
      2830   7 -3.534437E+00 -1.347393E+00 -3.196777E-03  5.091612E+00 -6.041972E-04  6.041972E-04 _shell_0000002830   
      2830   8 -3.536250E+00 -1.153942E+00  5.014263E-03  5.091612E+00 -6.041972E-04 -6.041972E-04 _shell_0000002830   
      2831   1 -7.475325E+00 -1.356290E+00 -1.709816E-03  5.119017E+00  6.118731E-04 -6.118731E-04 _shell_0000002831   
      2831   2 -5.201666E+00 -1.358126E+00 -4.271990E-03  5.119017E+00 -6.118731E-04 -6.118731E-04 _shell_0000002831   
      2831   3 -7.477160E+00 -1.163763E+00 -4.775325E-03  5.119017E+00  6.118731E-04  6.118731E-04 _shell_0000002831   
      2831   4 -5.199830E+00 -1.161927E+00  1.228724E-03  5.119017E+00 -6.118731E-04  6.118731E-04 _shell_0000002831   
      2831   5 -7.475325E+00 -1.356290E+00 -1.709816E-03  5.119017E+00 -6.118731E-04  6.118731E-04 _shell_0000002831   
      2831   6 -5.201666E+00 -1.358126E+00 -4.271990E-03  5.119017E+00  6.118731E-04  6.118731E-04 _shell_0000002831   
      2831   7 -7.477160E+00 -1.163763E+00 -4.775325E-03  5.119017E+00 -6.118731E-04 -6.118731E-04 _shell_0000002831   
      2831   8 -5.199830E+00 -1.161927E+00  1.228724E-03  5.119017E+00  6.118731E-04 -6.118731E-04 _shell_0000002831   
      2832   1 -2.995644E+00  1.123854E-01 -1.689864E-03  5.574771E+00  6.736109E-04  6.736109E-04 _shell_0000002832   
      2832   2 -2.993623E+00  2.156673E-01  1.510222E-02  5.574771E+00  6.736109E-04 -6.736109E-04 _shell_0000002832   
      2832   3 -2.728929E+00  1.144062E-01 -1.221425E-02  5.574771E+00 -6.736109E-04  6.736109E-04 _shell_0000002832   
      2832   4 -2.730950E+00  2.136465E-01 -4.852721E-03  5.574771E+00 -6.736109E-04 -6.736109E-04 _shell_0000002832   
      2832   5 -2.995644E+00  1.123854E-01 -1.689864E-03  5.574771E+00 -6.736109E-04 -6.736109E-04 _shell_0000002832   
      2832   6 -2.993623E+00  2.156673E-01  1.510222E-02  5.574771E+00 -6.736109E-04  6.736109E-04 _shell_0000002832   
      2832   7 -2.728929E+00  1.144062E-01 -1.221425E-02  5.574771E+00  6.736109E-04 -6.736109E-04 _shell_0000002832   
      2832   8 -2.730950E+00  2.136465E-01 -4.852721E-03  5.574771E+00  6.736109E-04  6.736109E-04 _shell_0000002832   
      2833   1 -2.497201E+00 -1.061034E-02  5.870583E-03  5.663269E+00  7.002031E-04  7.002031E-04 _shell_0000002833   
      2833   2 -2.495100E+00  1.103148E-01  9.729602E-03  5.663269E+00  7.002031E-04 -7.002031E-04 _shell_0000002833   
      2833   3 -2.260996E+00 -8.509730E-03 -7.307049E-03  5.663269E+00 -7.002031E-04  7.002031E-04 _shell_0000002833   
      2833   4 -2.263096E+00  1.082142E-01 -1.325087E-02  5.663269E+00 -7.002031E-04 -7.002031E-04 _shell_0000002833   
      2833   5 -2.497201E+00 -1.061034E-02  5.870583E-03  5.663269E+00 -7.002031E-04 -7.002031E-04 _shell_0000002833   
      2833   6 -2.495100E+00  1.103148E-01  9.729602E-03  5.663269E+00 -7.002031E-04  7.002031E-04 _shell_0000002833   
      2833   7 -2.260996E+00 -8.509730E-03 -7.307049E-03  5.663269E+00  7.002031E-04 -7.002031E-04 _shell_0000002833   
      2833   8 -2.263096E+00  1.082142E-01 -1.325087E-02  5.663269E+00  7.002031E-04  7.002031E-04 _shell_0000002833   
      2834   1 -6.730828E+00  8.943661E-02 -1.459817E-02  4.821058E+00 -4.172025E-04  4.172025E-04 _shell_0000002834   
      2834   2 -8.457778E+00  8.818501E-02 -1.653385E-02  4.821058E+00  4.172025E-04  4.172025E-04 _shell_0000002834   
      2834   3 -6.732080E+00  1.254169E-01  1.389888E-02  4.821058E+00 -4.172025E-04 -4.172025E-04 _shell_0000002834   
      2834   4 -8.456527E+00  1.266685E-01  1.780404E-02  4.821058E+00  4.172025E-04 -4.172025E-04 _shell_0000002834   
      2834   5 -6.730828E+00  8.943661E-02 -1.459817E-02  4.821058E+00  4.172025E-04 -4.172025E-04 _shell_0000002834   
      2834   6 -8.457778E+00  8.818501E-02 -1.653385E-02  4.821058E+00 -4.172025E-04 -4.172025E-04 _shell_0000002834   
      2834   7 -6.732080E+00  1.254169E-01  1.389888E-02  4.821058E+00  4.172025E-04  4.172025E-04 _shell_0000002834   
      2834   8 -8.456527E+00  1.266685E-01  1.780404E-02  4.821058E+00 -4.172025E-04  4.172025E-04 _shell_0000002834   
      2835   1  2.886331E+00  6.204366E-01 -3.274329E-02  4.444895E+00 -3.261542E-04 -3.261542E-04 _shell_0000002835   
      2835   2  2.887309E+00  7.146562E-01  3.729781E-02  4.444895E+00 -3.261542E-04  3.261542E-04 _shell_0000002835   
      2835   3  2.288034E+00  6.214151E-01 -3.286751E-02  4.444895E+00  3.261542E-04 -3.261542E-04 _shell_0000002835   
      2835   4  2.287056E+00  7.136777E-01  3.260743E-02  4.444895E+00  3.261542E-04  3.261542E-04 _shell_0000002835   
      2835   5  2.886331E+00  6.204366E-01 -3.274329E-02  4.444895E+00  3.261542E-04  3.261542E-04 _shell_0000002835   
      2835   6  2.887309E+00  7.146562E-01  3.729781E-02  4.444895E+00  3.261542E-04 -3.261542E-04 _shell_0000002835   
      2835   7  2.288034E+00  6.214151E-01 -3.286751E-02  4.444895E+00 -3.261542E-04  3.261542E-04 _shell_0000002835   
      2835   8  2.287056E+00  7.136777E-01  3.260743E-02  4.444895E+00 -3.261542E-04 -3.261542E-04 _shell_0000002835   
      2836   1  2.593247E+00  7.558502E-01  3.839999E-02  4.438740E+00 -3.183431E-04  3.183431E-04 _shell_0000002836   
      2836   2  2.018246E+00  7.548952E-01  3.552850E-02  4.438740E+00  3.183431E-04  3.183431E-04 _shell_0000002836   
      2836   3  2.592292E+00  6.614178E-01 -3.544187E-02  4.438740E+00 -3.183431E-04 -3.183431E-04 _shell_0000002836   
      2836   4  2.019202E+00  6.623729E-01 -3.385655E-02  4.438740E+00  3.183431E-04 -3.183431E-04 _shell_0000002836   
      2836   5  2.593247E+00  7.558502E-01  3.839999E-02  4.438740E+00  3.183431E-04 -3.183431E-04 _shell_0000002836   
      2836   6  2.018246E+00  7.548952E-01  3.552850E-02  4.438740E+00 -3.183431E-04 -3.183431E-04 _shell_0000002836   
      2836   7  2.592292E+00  6.614178E-01 -3.544187E-02  4.438740E+00  3.183431E-04  3.183431E-04 _shell_0000002836   
      2836   8  2.019202E+00  6.623729E-01 -3.385655E-02  4.438740E+00 -3.183431E-04  3.183431E-04 _shell_0000002836   
      2837   1 -3.108416E+00  4.223794E-01  1.341132E-02  5.448369E+00  6.019757E-04 -6.019757E-04 _shell_0000002837   
      2837   2 -2.770038E+00  4.205734E-01 -6.321913E-03  5.448369E+00 -6.019757E-04 -6.019757E-04 _shell_0000002837   
      2837   3 -3.110221E+00  3.672160E-01  1.417428E-03  5.448369E+00  6.019757E-04  6.019757E-04 _shell_0000002837   
      2837   4 -2.768232E+00  3.690219E-01 -9.888141E-03  5.448369E+00 -6.019757E-04  6.019757E-04 _shell_0000002837   
      2837   5 -3.108416E+00  4.223794E-01  1.341132E-02  5.448369E+00 -6.019757E-04  6.019757E-04 _shell_0000002837   
      2837   6 -2.770038E+00  4.205734E-01 -6.321913E-03  5.448369E+00  6.019757E-04  6.019757E-04 _shell_0000002837   
      2837   7 -3.110221E+00  3.672160E-01  1.417428E-03  5.448369E+00 -6.019757E-04 -6.019757E-04 _shell_0000002837   
      2837   8 -2.768232E+00  3.690219E-01 -9.888141E-03  5.448369E+00  6.019757E-04 -6.019757E-04 _shell_0000002837   
      2838   1 -3.057191E+00  2.598809E-01  3.103667E-04  5.511839E+00  6.349676E-04  6.349676E-04 _shell_0000002838   
      2838   2 -3.055286E+00  3.367502E-01  1.419265E-02  5.511839E+00  6.349676E-04 -6.349676E-04 _shell_0000002838   
      2838   3 -2.752906E+00  2.617858E-01 -1.096456E-02  5.511839E+00 -6.349676E-04  6.349676E-04 _shell_0000002838   
      2838   4 -2.754811E+00  3.348453E-01 -5.971824E-03  5.511839E+00 -6.349676E-04 -6.349676E-04 _shell_0000002838   
      2838   5 -3.057191E+00  2.598809E-01  3.103667E-04  5.511839E+00 -6.349676E-04 -6.349676E-04 _shell_0000002838   
      2838   6 -3.055286E+00  3.367502E-01  1.419265E-02  5.511839E+00 -6.349676E-04  6.349676E-04 _shell_0000002838   
      2838   7 -2.752906E+00  2.617858E-01 -1.096456E-02  5.511839E+00  6.349676E-04 -6.349676E-04 _shell_0000002838   
      2838   8 -2.754811E+00  3.348453E-01 -5.971824E-03  5.511839E+00  6.349676E-04  6.349676E-04 _shell_0000002838   
      2839   1 -1.142249E+01 -1.329358E+00  3.080646E-04  5.097480E+00  6.129636E-04 -6.129636E-04 _shell_0000002839   
      2839   2 -9.137058E+00 -1.331197E+00  6.272005E-03  5.097480E+00 -6.129636E-04 -6.129636E-04 _shell_0000002839   
      2839   3 -1.142433E+01 -1.143137E+00 -1.568775E-02  5.097480E+00  6.129636E-04  6.129636E-04 _shell_0000002839   
      2839   4 -9.135219E+00 -1.141298E+00 -1.142315E-03  5.097480E+00 -6.129636E-04  6.129636E-04 _shell_0000002839   
      2839   5 -1.142249E+01 -1.329358E+00  3.080646E-04  5.097480E+00 -6.129636E-04  6.129636E-04 _shell_0000002839   
      2839   6 -9.137058E+00 -1.331197E+00  6.272005E-03  5.097480E+00  6.129636E-04  6.129636E-04 _shell_0000002839   
      2839   7 -1.142433E+01 -1.143137E+00 -1.568775E-02  5.097480E+00 -6.129636E-04 -6.129636E-04 _shell_0000002839   
      2839   8 -9.135219E+00 -1.141298E+00 -1.142315E-03  5.097480E+00  6.129636E-04 -6.129636E-04 _shell_0000002839   
      2840   1 -1.134388E+01 -8.504015E-01 -1.942740E-02  5.053410E+00  5.601309E-04  5.601309E-04 _shell_0000002840   
      2840   2 -1.134220E+01 -9.923082E-01  4.092389E-03  5.053410E+00  5.601309E-04 -5.601309E-04 _shell_0000002840   
      2840   3 -9.086506E+00 -8.487211E-01 -4.160131E-03  5.053410E+00 -5.601309E-04  5.601309E-04 _shell_0000002840   
      2840   4 -9.088187E+00 -9.939886E-01  1.151782E-02  5.053410E+00 -5.601309E-04 -5.601309E-04 _shell_0000002840   
      2840   5 -1.134388E+01 -8.504015E-01 -1.942740E-02  5.053410E+00 -5.601309E-04 -5.601309E-04 _shell_0000002840   
      2840   6 -1.134220E+01 -9.923082E-01  4.092389E-03  5.053410E+00 -5.601309E-04  5.601309E-04 _shell_0000002840   
      2840   7 -9.086506E+00 -8.487211E-01 -4.160131E-03  5.053410E+00  5.601309E-04 -5.601309E-04 _shell_0000002840   
      2840   8 -9.088187E+00 -9.939886E-01  1.151782E-02  5.053410E+00  5.601309E-04  5.601309E-04 _shell_0000002840   
      2841   1 -1.453339E+00 -2.690716E-01  3.711085E-02  5.580958E+00  7.539443E-04  7.539443E-04 _shell_0000002841   
      2841   2 -1.451078E+00 -1.124790E-01 -5.389733E-03  5.580958E+00  7.539443E-04 -7.539443E-04 _shell_0000002841   
      2841   3 -1.271901E+00 -2.668098E-01  6.689504E-03  5.580958E+00 -7.539443E-04  7.539443E-04 _shell_0000002841   
      2841   4 -1.274162E+00 -1.147408E-01 -4.636629E-02  5.580958E+00 -7.539443E-04 -7.539443E-04 _shell_0000002841   
      2841   5 -1.453339E+00 -2.690716E-01  3.711085E-02  5.580958E+00 -7.539443E-04 -7.539443E-04 _shell_0000002841   
      2841   6 -1.451078E+00 -1.124790E-01 -5.389733E-03  5.580958E+00 -7.539443E-04  7.539443E-04 _shell_0000002841   
      2841   7 -1.271901E+00 -2.668098E-01  6.689504E-03  5.580958E+00  7.539443E-04 -7.539443E-04 _shell_0000002841   
      2841   8 -1.274162E+00 -1.147408E-01 -4.636629E-02  5.580958E+00  7.539443E-04  7.539443E-04 _shell_0000002841   
      2842   1 -6.627367E+00  3.249212E-02  1.561687E-02  4.854162E+00  4.262817E-04 -4.262817E-04 _shell_0000002842   
      2842   2 -5.256283E+00  3.121328E-02  1.238669E-02  4.854162E+00 -4.262817E-04 -4.262817E-04 _shell_0000002842   
      2842   3 -6.628646E+00  2.152305E-03 -1.531794E-02  4.854162E+00  4.262817E-04  4.262817E-04 _shell_0000002842   
      2842   4 -5.255004E+00  3.431150E-03 -1.258018E-02  4.854162E+00 -4.262817E-04  4.262817E-04 _shell_0000002842   
      2842   5 -6.627367E+00  3.249212E-02  1.561687E-02  4.854162E+00 -4.262817E-04  4.262817E-04 _shell_0000002842   
      2842   6 -5.256283E+00  3.121328E-02  1.238669E-02  4.854162E+00  4.262817E-04  4.262817E-04 _shell_0000002842   
      2842   7 -6.628646E+00  2.152305E-03 -1.531794E-02  4.854162E+00 -4.262817E-04 -4.262817E-04 _shell_0000002842   
      2842   8 -5.255004E+00  3.431150E-03 -1.258018E-02  4.854162E+00  4.262817E-04 -4.262817E-04 _shell_0000002842   
      2843   1 -6.503095E+00  7.861317E-04 -1.528493E-02  4.855126E+00  4.264113E-04  4.264113E-04 _shell_0000002843   
      2843   2 -6.501816E+00  3.066147E-02  1.556275E-02  4.855126E+00  4.264113E-04 -4.264113E-04 _shell_0000002843   
      2843   3 -5.154996E+00  2.065366E-03 -1.252905E-02  4.855126E+00 -4.264113E-04  4.264113E-04 _shell_0000002843   
      2843   4 -5.156275E+00  2.938223E-02  1.234887E-02  4.855126E+00 -4.264113E-04 -4.264113E-04 _shell_0000002843   
      2843   5 -6.503095E+00  7.861317E-04 -1.528493E-02  4.855126E+00 -4.264113E-04 -4.264113E-04 _shell_0000002843   
      2843   6 -6.501816E+00  3.066147E-02  1.556275E-02  4.855126E+00 -4.264113E-04  4.264113E-04 _shell_0000002843   
      2843   7 -5.154996E+00  2.065366E-03 -1.252905E-02  4.855126E+00  4.264113E-04 -4.264113E-04 _shell_0000002843   
      2843   8 -5.156275E+00  2.938223E-02  1.234887E-02  4.855126E+00  4.264113E-04  4.264113E-04 _shell_0000002843   
      2844   1  6.266451E+00  2.875697E-02  1.527278E-02  4.861417E+00 -4.280230E-04  4.280230E-04 _shell_0000002844   
      2844   2  4.969123E+00  2.747290E-02  1.205181E-02  4.861417E+00  4.280230E-04  4.280230E-04 _shell_0000002844   
      2844   3  6.265167E+00  1.497130E-04 -1.500224E-02  4.861417E+00 -4.280230E-04 -4.280230E-04 _shell_0000002844   
      2844   4  4.970407E+00  1.433782E-03 -1.223089E-02  4.861417E+00  4.280230E-04 -4.280230E-04 _shell_0000002844   
      2844   5  6.266451E+00  2.875697E-02  1.527278E-02  4.861417E+00  4.280230E-04 -4.280230E-04 _shell_0000002844   
      2844   6  4.969123E+00  2.747290E-02  1.205181E-02  4.861417E+00 -4.280230E-04 -4.280230E-04 _shell_0000002844   
      2844   7  6.265167E+00  1.497131E-04 -1.500224E-02  4.861417E+00  4.280230E-04  4.280230E-04 _shell_0000002844   
      2844   8  4.970407E+00  1.433782E-03 -1.223089E-02  4.861417E+00 -4.280230E-04  4.280230E-04 _shell_0000002844   
      2845   1  3.459070E-02  3.909562E-01  3.100782E-02  4.838093E+00 -4.762177E-04  4.762177E-04 _shell_0000002845   
      2845   2 -2.695089E-01  3.895275E-01  6.461406E-02  4.838093E+00  4.762177E-04  4.762177E-04 _shell_0000002845   
      2845   3  3.316205E-02  4.138972E-01 -6.795519E-02  4.838093E+00 -4.762177E-04 -4.762177E-04 _shell_0000002845   
      2845   4 -2.680803E-01  4.153258E-01 -2.768191E-02  4.838093E+00  4.762177E-04 -4.762177E-04 _shell_0000002845   
      2845   5  3.459070E-02  3.909562E-01  3.100782E-02  4.838093E+00  4.762177E-04 -4.762177E-04 _shell_0000002845   
      2845   6 -2.695089E-01  3.895275E-01  6.461406E-02  4.838093E+00 -4.762177E-04 -4.762177E-04 _shell_0000002845   
      2845   7  3.316205E-02  4.138972E-01 -6.795519E-02  4.838093E+00  4.762177E-04  4.762177E-04 _shell_0000002845   
      2845   8 -2.680803E-01  4.153258E-01 -2.768191E-02  4.838093E+00 -4.762177E-04  4.762177E-04 _shell_0000002845   
      2846   1 -8.613996E-01 -9.323470E-02  1.510967E-02  5.340978E+00 -6.843008E-04  6.843008E-04 _shell_0000002846   
      2846   2 -1.066580E+00 -9.528760E-02  5.212971E-02  5.340978E+00  6.843008E-04  6.843008E-04 _shell_0000002846   
      2846   3 -8.634525E-01  2.689577E-02 -6.005664E-02  5.340978E+00 -6.843008E-04 -6.843008E-04 _shell_0000002846   
      2846   4 -1.064527E+00  2.894868E-02 -1.345639E-02  5.340978E+00  6.843008E-04 -6.843008E-04 _shell_0000002846   
      2846   5 -8.613996E-01 -9.323470E-02  1.510967E-02  5.340978E+00  6.843008E-04 -6.843008E-04 _shell_0000002846   
      2846   6 -1.066580E+00 -9.528760E-02  5.212971E-02  5.340978E+00 -6.843008E-04 -6.843008E-04 _shell_0000002846   
      2846   7 -8.634525E-01  2.689577E-02 -6.005664E-02  5.340978E+00  6.843008E-04  6.843008E-04 _shell_0000002846   
      2846   8 -1.064527E+00  2.894868E-02 -1.345639E-02  5.340978E+00 -6.843008E-04  6.843008E-04 _shell_0000002846   
      2847   1  9.842326E+00  5.061985E-02  2.063572E-02  4.741872E+00 -4.302954E-04  4.302954E-04 _shell_0000002847   
      2847   2  8.337811E+00  4.932896E-02  1.700662E-02  4.741872E+00  4.302954E-04  4.302954E-04 _shell_0000002847   
      2847   3  9.841035E+00  1.453551E-02 -1.993615E-02  4.741872E+00 -4.302954E-04 -4.302954E-04 _shell_0000002847   
      2847   4  8.339102E+00  1.582640E-02 -1.754111E-02  4.741872E+00  4.302954E-04 -4.302954E-04 _shell_0000002847   
      2847   5  9.842326E+00  5.061985E-02  2.063572E-02  4.741872E+00  4.302954E-04 -4.302954E-04 _shell_0000002847   
      2847   6  8.337811E+00  4.932896E-02  1.700662E-02  4.741872E+00 -4.302954E-04 -4.302954E-04 _shell_0000002847   
      2847   7  9.841035E+00  1.453551E-02 -1.993615E-02  4.741872E+00  4.302954E-04  4.302954E-04 _shell_0000002847   
      2847   8  8.339102E+00  1.582640E-02 -1.754111E-02  4.741872E+00 -4.302954E-04  4.302954E-04 _shell_0000002847   
      2848   1 -7.389884E+00  5.734369E-02  1.617003E-02  4.845589E+00  4.245589E-04 -4.245589E-04 _shell_0000002848   
      2848   2 -5.866305E+00  5.607001E-02  1.270165E-02  4.845589E+00 -4.245589E-04 -4.245589E-04 _shell_0000002848   
      2848   3 -7.391157E+00  2.391882E-02 -1.556062E-02  4.845589E+00  4.245589E-04  4.245589E-04 _shell_0000002848   
      2848   4 -5.865031E+00  2.519250E-02 -1.308518E-02  4.845589E+00 -4.245589E-04  4.245589E-04 _shell_0000002848   
      2848   5 -7.389884E+00  5.734369E-02  1.617003E-02  4.845589E+00 -4.245589E-04  4.245589E-04 _shell_0000002848   
      2848   6 -5.866305E+00  5.607001E-02  1.270165E-02  4.845589E+00  4.245589E-04  4.245589E-04 _shell_0000002848   
      2848   7 -7.391157E+00  2.391882E-02 -1.556062E-02  4.845589E+00 -4.245589E-04 -4.245589E-04 _shell_0000002848   
      2848   8 -5.865031E+00  2.519250E-02 -1.308518E-02  4.845589E+00  4.245589E-04 -4.245589E-04 _shell_0000002848   
      2849   1 -9.810969E+00  1.578522E-01  1.963325E-02  4.801107E+00  4.047576E-04 -4.047576E-04 _shell_0000002849   
      2849   2 -7.858750E+00  1.566379E-01  1.763816E-02  4.801107E+00 -4.047576E-04 -4.047576E-04 _shell_0000002849   
      2849   3 -9.812184E+00  1.272037E-01 -2.015553E-02  4.801107E+00  4.047576E-04  4.047576E-04 _shell_0000002849   
      2849   4 -7.857536E+00  1.284180E-01 -1.648401E-02  4.801107E+00 -4.047576E-04  4.047576E-04 _shell_0000002849   
      2849   5 -9.810969E+00  1.578522E-01  1.963325E-02  4.801107E+00 -4.047576E-04  4.047576E-04 _shell_0000002849   
      2849   6 -7.858750E+00  1.566379E-01  1.763816E-02  4.801107E+00  4.047576E-04  4.047576E-04 _shell_0000002849   
      2849   7 -9.812184E+00  1.272037E-01 -2.015553E-02  4.801107E+00 -4.047576E-04 -4.047576E-04 _shell_0000002849   
      2849   8 -7.857536E+00  1.284180E-01 -1.648401E-02  4.801107E+00  4.047576E-04 -4.047576E-04 _shell_0000002849   
      2850   1  9.298629E+00  6.653970E-02 -1.102957E-02  4.981448E+00 -4.708055E-04 -4.708055E-04 _shell_0000002850   
      2850   2  9.300042E+00  1.043399E-01  1.289223E-02  4.981448E+00 -4.708055E-04  4.708055E-04 _shell_0000002850   
      2850   3  7.288314E+00  6.795212E-02 -9.660483E-03  4.981448E+00  4.708055E-04 -4.708055E-04 _shell_0000002850   
      2850   4  7.286901E+00  1.029275E-01  7.670048E-03  4.981448E+00  4.708055E-04  4.708055E-04 _shell_0000002850   
      2850   5  9.298629E+00  6.653970E-02 -1.102957E-02  4.981448E+00  4.708055E-04  4.708055E-04 _shell_0000002850   
      2850   6  9.300042E+00  1.043399E-01  1.289223E-02  4.981448E+00  4.708055E-04 -4.708055E-04 _shell_0000002850   
      2850   7  7.288314E+00  6.795212E-02 -9.660483E-03  4.981448E+00 -4.708055E-04  4.708055E-04 _shell_0000002850   
      2850   8  7.286901E+00  1.029275E-01  7.670048E-03  4.981448E+00 -4.708055E-04 -4.708055E-04 _shell_0000002850   
      2851   1  9.203115E+00  1.247492E-01  1.300748E-02  4.973220E+00 -4.651085E-04  4.651085E-04 _shell_0000002851   
      2851   2  7.217447E+00  1.233539E-01  7.632623E-03  4.973220E+00  4.651085E-04  4.651085E-04 _shell_0000002851   
      2851   3  9.201719E+00  9.205723E-02 -1.084984E-02  4.973220E+00 -4.651085E-04 -4.651085E-04 _shell_0000002851   
      2851   4  7.218843E+00  9.345255E-02 -9.713182E-03  4.973220E+00  4.651085E-04 -4.651084E-04 _shell_0000002851   
      2851   5  9.203115E+00  1.247492E-01  1.300748E-02  4.973220E+00  4.651085E-04 -4.651085E-04 _shell_0000002851   
      2851   6  7.217447E+00  1.233539E-01  7.632623E-03  4.973220E+00 -4.651085E-04 -4.651085E-04 _shell_0000002851   
      2851   7  9.201719E+00  9.205723E-02 -1.084984E-02  4.973220E+00  4.651085E-04  4.651085E-04 _shell_0000002851   
      2851   8  7.218843E+00  9.345255E-02 -9.713182E-03  4.973220E+00 -4.651085E-04  4.651085E-04 _shell_0000002851   
      2852   1  1.018342E+01 -5.730825E-01  1.126267E-02  4.908377E+00 -5.474218E-04  5.474218E-04 _shell_0000002852   
      2852   2  7.972799E+00 -5.747248E-01  1.904997E-02  4.908377E+00  5.474218E-04  5.474218E-04 _shell_0000002852   
      2852   3  1.018178E+01 -7.113270E-01 -2.470252E-02  4.908377E+00 -5.474218E-04 -5.474218E-04 _shell_0000002852   
      2852   4  7.974441E+00 -7.096848E-01 -9.251312E-03  4.908377E+00  5.474218E-04 -5.474218E-04 _shell_0000002852   
      2852   5  1.018342E+01 -5.730825E-01  1.126267E-02  4.908377E+00  5.474218E-04 -5.474218E-04 _shell_0000002852   
      2852   6  7.972799E+00 -5.747248E-01  1.904997E-02  4.908377E+00 -5.474218E-04 -5.474218E-04 _shell_0000002852   
      2852   7  1.018178E+01 -7.113270E-01 -2.470252E-02  4.908377E+00  5.474218E-04  5.474218E-04 _shell_0000002852   
      2852   8  7.974441E+00 -7.096848E-01 -9.251312E-03  4.908377E+00 -5.474218E-04  5.474218E-04 _shell_0000002852   
      2853   1  1.032649E+01 -9.175401E-01 -2.899762E-02  4.851372E+00 -5.594344E-04 -5.594344E-04 _shell_0000002853   
      2853   2  1.032817E+01 -7.587409E-01  1.039176E-02  4.851372E+00 -5.594344E-04  5.594344E-04 _shell_0000002853   
      2853   3  8.102428E+00 -9.158618E-01 -8.522394E-03  4.851372E+00  5.594344E-04 -5.594344E-04 _shell_0000002853   
      2853   4  8.100749E+00 -7.604192E-01  2.303490E-02  4.851372E+00  5.594344E-04  5.594344E-04 _shell_0000002853   
      2853   5  1.032649E+01 -9.175401E-01 -2.899762E-02  4.851372E+00  5.594344E-04  5.594344E-04 _shell_0000002853   
      2853   6  1.032817E+01 -7.587409E-01  1.039176E-02  4.851372E+00  5.594344E-04 -5.594344E-04 _shell_0000002853   
      2853   7  8.102428E+00 -9.158618E-01 -8.522394E-03  4.851372E+00 -5.594344E-04  5.594344E-04 _shell_0000002853   
      2853   8  8.100749E+00 -7.604192E-01  2.303490E-02  4.851372E+00 -5.594344E-04 -5.594344E-04 _shell_0000002853   
      2854   1  5.191418E+00  2.667141E-01  2.612679E-02  4.623840E+00 -4.039218E-04  4.039218E-04 _shell_0000002854   
