
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
       286   7  2.498662E+01  1.318504E+00  2.248675E-01  1.660994E+00  2.804431E-03 -2.804431E-03 _shell_0000000286   
       286   8  2.499503E+01  2.654179E+00  7.376687E-01  1.660994E+00  2.804430E-03  2.804430E-03 _shell_0000000286   
       287   1  2.361328E+01  2.418722E-01 -9.977815E-02  2.023633E-01  4.670530E-02  4.670529E-02 _shell_0000000287   
       287   2  2.347317E+01  4.154924E-01 -1.711889E-01  2.023633E-01  4.670531E-02 -4.670530E-02 _shell_0000000287   
       287   3  2.243129E+01  1.017563E-01 -5.056399E-01  2.023632E-01 -4.670531E-02  4.670530E-02 _shell_0000000287   
       287   4  2.257140E+01  5.556083E-01  7.682353E-02  2.023632E-01 -4.670530E-02 -4.670530E-02 _shell_0000000287   
       287   5  2.361328E+01  2.418722E-01 -9.977815E-02  2.023633E-01 -4.670530E-02 -4.670529E-02 _shell_0000000287   
       287   6  2.347317E+01  4.154924E-01 -1.711889E-01  2.023633E-01 -4.670531E-02  4.670530E-02 _shell_0000000287   
       287   7  2.243129E+01  1.017563E-01 -5.056399E-01  2.023632E-01  4.670531E-02 -4.670530E-02 _shell_0000000287   
       287   8  2.257140E+01  5.556083E-01  7.682353E-02  2.023632E-01  4.670530E-02  4.670530E-02 _shell_0000000287   
       288   1 -1.599692E+01 -6.801486E+00  8.690982E-02  8.919724E+00 -3.625591E-02  3.625591E-02 _shell_0000000288   
       288   2 -1.576667E+01 -6.692719E+00 -1.022996E-01  8.919724E+00  3.625591E-02  3.625591E-02 _shell_0000000288   
       288   3 -1.588816E+01 -7.047963E+00  4.058146E-01  8.919724E+00 -3.625591E-02 -3.625591E-02 _shell_0000000288   
       288   4 -1.587544E+01 -7.156731E+00 -2.909776E-01  8.919724E+00  3.625591E-02 -3.625591E-02 _shell_0000000288   
       288   5 -1.599692E+01 -6.801486E+00  8.690982E-02  8.919724E+00  3.625591E-02 -3.625591E-02 _shell_0000000288   
       288   6 -1.576667E+01 -6.692719E+00 -1.022996E-01  8.919724E+00 -3.625591E-02 -3.625591E-02 _shell_0000000288   
       288   7 -1.588816E+01 -7.047963E+00  4.058146E-01  8.919724E+00  3.625591E-02  3.625591E-02 _shell_0000000288   
       288   8 -1.587544E+01 -7.156731E+00 -2.909776E-01  8.919724E+00 -3.625591E-02  3.625591E-02 _shell_0000000288   
       289   1  2.025278E+01  4.476180E+00  3.133496E-01  6.429665E+00  2.463405E-02  2.463405E-02 _shell_0000000289   
       289   2  2.017888E+01  3.866091E+00 -3.895837E-02  6.429665E+00  2.463405E-02 -2.463405E-02 _shell_0000000289   
       289   3  1.943511E+01  4.402277E+00  9.599373E-03  6.429665E+00 -2.463405E-02  2.463405E-02 _shell_0000000289   
       289   4  1.950901E+01  3.939993E+00  2.168166E-03  6.429665E+00 -2.463405E-02 -2.463405E-02 _shell_0000000289   
       289   5  2.025278E+01  4.476180E+00  3.133496E-01  6.429665E+00 -2.463405E-02 -2.463405E-02 _shell_0000000289   
       289   6  2.017888E+01  3.866091E+00 -3.895837E-02  6.429665E+00 -2.463405E-02  2.463405E-02 _shell_0000000289   
       289   7  1.943511E+01  4.402277E+00  9.599373E-03  6.429665E+00  2.463405E-02 -2.463405E-02 _shell_0000000289   
       289   8  1.950901E+01  3.939993E+00  2.168166E-03  6.429665E+00  2.463405E-02  2.463405E-02 _shell_0000000289   
       290   1 -1.513638E+01 -5.433122E+00  2.713496E-01  9.635542E+00 -1.163115E-02  1.163115E-02 _shell_0000000290   
       290   2 -1.530324E+01 -5.398229E+00 -5.472793E-03  9.635542E+00  1.163115E-02  1.163115E-02 _shell_0000000290   
       290   3 -1.510149E+01 -5.002673E+00  2.118187E-01  9.635542E+00 -1.163115E-02 -1.163115E-02 _shell_0000000290   
       290   4 -1.533814E+01 -5.037566E+00 -2.278398E-01  9.635542E+00  1.163115E-02 -1.163115E-02 _shell_0000000290   
       290   5 -1.513638E+01 -5.433122E+00  2.713496E-01  9.635542E+00  1.163115E-02 -1.163115E-02 _shell_0000000290   
       290   6 -1.530324E+01 -5.398229E+00 -5.472793E-03  9.635542E+00 -1.163115E-02 -1.163115E-02 _shell_0000000290   
       290   7 -1.510149E+01 -5.002673E+00  2.118187E-01  9.635542E+00  1.163115E-02  1.163115E-02 _shell_0000000290   
       290   8 -1.533814E+01 -5.037566E+00 -2.278398E-01  9.635542E+00 -1.163115E-02  1.163115E-02 _shell_0000000290   
       291   1  2.065402E+01  4.034218E+00  3.951084E-02  6.456953E+00  3.379944E-03 -3.379944E-03 _shell_0000000291   
       291   2  1.995159E+01  4.044358E+00  1.935330E-01  6.456953E+00 -3.379944E-03 -3.379944E-03 _shell_0000000291   
       291   3  2.066416E+01  3.944910E+00  6.017052E-02  6.456953E+00  3.379944E-03  3.379944E-03 _shell_0000000291   
       291   4  1.994145E+01  3.934771E+00  1.668735E-01  6.456953E+00 -3.379944E-03  3.379944E-03 _shell_0000000291   
       291   5  2.065402E+01  4.034218E+00  3.951084E-02  6.456953E+00 -3.379944E-03  3.379944E-03 _shell_0000000291   
       291   6  1.995159E+01  4.044358E+00  1.935330E-01  6.456953E+00  3.379944E-03  3.379944E-03 _shell_0000000291   
       291   7  2.066416E+01  3.944910E+00  6.017052E-02  6.456953E+00 -3.379944E-03 -3.379944E-03 _shell_0000000291   
       291   8  1.994145E+01  3.934771E+00  1.668735E-01  6.456953E+00  3.379944E-03 -3.379944E-03 _shell_0000000291   
       292   1  1.981817E+01  5.040610E+00  1.341533E-01  6.107043E+00 -4.799110E-04  4.799110E-04 _shell_0000000292   
       292   2  1.808894E+01  5.039170E+00 -2.289544E-02  6.107043E+00  4.799110E-04  4.799110E-04 _shell_0000000292   
       292   3  1.981673E+01  4.799213E+00  2.065862E-03  6.107043E+00 -4.799110E-04 -4.799110E-04 _shell_0000000292   
       292   4  1.809038E+01  4.800653E+00 -1.482641E-01  6.107043E+00  4.799110E-04 -4.799110E-04 _shell_0000000292   
       292   5  1.981817E+01  5.040610E+00  1.341533E-01  6.107043E+00  4.799110E-04 -4.799110E-04 _shell_0000000292   
       292   6  1.808894E+01  5.039170E+00 -2.289544E-02  6.107043E+00 -4.799110E-04 -4.799110E-04 _shell_0000000292   
       292   7  1.981673E+01  4.799213E+00  2.065862E-03  6.107043E+00  4.799110E-04  4.799110E-04 _shell_0000000292   
       292   8  1.809038E+01  4.800653E+00 -1.482641E-01  6.107043E+00 -4.799110E-04  4.799110E-04 _shell_0000000292   
       293   1  2.035576E+01  4.019675E+00 -7.506062E-02  6.618317E+00 -3.111933E-04 -3.111933E-04 _shell_0000000293   
       293   2  2.035670E+01  4.721896E+00  1.236556E-01  6.618317E+00 -3.111933E-04  3.111933E-04 _shell_0000000293   
       293   3  1.879275E+01  4.020609E+00 -1.702937E-01  6.618317E+00  3.111933E-04 -3.111933E-04 _shell_0000000293   
       293   4  1.879182E+01  4.720962E+00  2.406584E-02  6.618317E+00  3.111933E-04  3.111933E-04 _shell_0000000293   
       293   5  2.035576E+01  4.019675E+00 -7.506062E-02  6.618317E+00  3.111933E-04  3.111933E-04 _shell_0000000293   
       293   6  2.035670E+01  4.721896E+00  1.236556E-01  6.618317E+00  3.111933E-04 -3.111933E-04 _shell_0000000293   
       293   7  1.879275E+01  4.020609E+00 -1.702937E-01  6.618317E+00 -3.111933E-04  3.111933E-04 _shell_0000000293   
       293   8  1.879182E+01  4.720962E+00  2.406584E-02  6.618317E+00 -3.111933E-04 -3.111933E-04 _shell_0000000293   
       294   1 -1.394548E+01  1.296703E-01 -1.569245E-01  5.842605E+00 -6.687770E-04 -6.687769E-04 _shell_0000000294   
       294   2 -1.394749E+01  2.313246E-01  2.883117E-01  5.842605E+00 -6.687770E-04  6.687770E-04 _shell_0000000294   
       294   3 -1.267932E+01  1.276640E-01 -2.983511E-01  5.842605E+00  6.687770E-04 -6.687769E-04 _shell_0000000294   
       294   4 -1.267731E+01  2.333309E-01  1.562480E-01  5.842605E+00  6.687770E-04  6.687770E-04 _shell_0000000294   
       294   5 -1.394548E+01  1.296703E-01 -1.569245E-01  5.842605E+00  6.687770E-04  6.687770E-04 _shell_0000000294   
       294   6 -1.394749E+01  2.313246E-01  2.883117E-01  5.842605E+00  6.687770E-04 -6.687770E-04 _shell_0000000294   
       294   7 -1.267932E+01  1.276640E-01 -2.983511E-01  5.842605E+00 -6.687770E-04  6.687770E-04 _shell_0000000294   
       294   8 -1.267731E+01  2.333309E-01  1.562480E-01  5.842605E+00 -6.687770E-04 -6.687770E-04 _shell_0000000294   
       295   1  1.867358E+01  4.145922E+00  1.063044E-01  7.570861E+00 -4.009995E-02  4.009995E-02 _shell_0000000295   
       295   2  1.643078E+01  4.025622E+00 -2.384099E-01  7.570861E+00  4.009995E-02  4.009995E-02 _shell_0000000295   
       295   3  1.855328E+01  2.454727E+00 -2.881048E-01  7.570861E+00 -4.009995E-02 -4.009995E-02 _shell_0000000295   
       295   4  1.655108E+01  2.575027E+00 -7.141984E-02  7.570861E+00  4.009995E-02 -4.009995E-02 _shell_0000000295   
       295   5  1.867358E+01  4.145922E+00  1.063044E-01  7.570861E+00  4.009995E-02 -4.009995E-02 _shell_0000000295   
       295   6  1.643078E+01  4.025622E+00 -2.384099E-01  7.570861E+00 -4.009995E-02 -4.009995E-02 _shell_0000000295   
       295   7  1.855328E+01  2.454727E+00 -2.881048E-01  7.570861E+00  4.009995E-02  4.009995E-02 _shell_0000000295   
       295   8  1.655108E+01  2.575027E+00 -7.141984E-02  7.570861E+00 -4.009995E-02  4.009995E-02 _shell_0000000295   
       296   1 -1.469942E+01 -4.053277E+00  2.922676E-01  1.040346E+01 -5.978292E-04  5.978292E-04 _shell_0000000296   
       296   2 -1.432184E+01 -4.051483E+00 -1.404893E-01  1.040346E+01  5.978292E-04  5.978292E-04 _shell_0000000296   
       296   3 -1.469763E+01 -3.776359E+00  9.231654E-03  1.040346E+01 -5.978292E-04 -5.978292E-04 _shell_0000000296   
       296   4 -1.432363E+01 -3.778152E+00 -4.318949E-01  1.040346E+01  5.978292E-04 -5.978292E-04 _shell_0000000296   
       296   5 -1.469942E+01 -4.053277E+00  2.922676E-01  1.040346E+01  5.978292E-04 -5.978292E-04 _shell_0000000296   
       296   6 -1.432184E+01 -4.051483E+00 -1.404893E-01  1.040346E+01 -5.978292E-04 -5.978292E-04 _shell_0000000296   
       296   7 -1.469763E+01 -3.776359E+00  9.231654E-03  1.040346E+01  5.978292E-04  5.978292E-04 _shell_0000000296   
       296   8 -1.432363E+01 -3.778152E+00 -4.318949E-01  1.040346E+01 -5.978292E-04  5.978292E-04 _shell_0000000296   
       297   1  1.595263E+01  1.042905E+00  8.585037E-02  7.622190E+00 -1.458940E-01 -1.458940E-01 _shell_0000000297   
       297   2  1.639032E+01  4.727432E+00  4.841763E-02  7.622190E+00 -1.458940E-01  1.458940E-01 _shell_0000000297   
       297   3  1.812614E+01  1.480587E+00  2.263870E+00  7.622190E+00  1.458940E-01 -1.458940E-01 _shell_0000000297   
       297   4  1.768846E+01  4.289750E+00  1.839202E-01  7.622190E+00  1.458940E-01  1.458940E-01 _shell_0000000297   
       297   5  1.595263E+01  1.042905E+00  8.585037E-02  7.622190E+00  1.458940E-01  1.458940E-01 _shell_0000000297   
       297   6  1.639032E+01  4.727432E+00  4.841763E-02  7.622190E+00  1.458940E-01 -1.458940E-01 _shell_0000000297   
       297   7  1.812614E+01  1.480587E+00  2.263870E+00  7.622190E+00 -1.458940E-01  1.458940E-01 _shell_0000000297   
       297   8  1.768846E+01  4.289750E+00  1.839202E-01  7.622190E+00 -1.458940E-01 -1.458940E-01 _shell_0000000297   
       298   1 -7.139302E+00  1.463338E+00  1.791933E-01  7.096399E+00 -2.178767E-03 -2.178767E-03 _shell_0000000298   
       298   2 -7.132766E+00  1.150279E+00 -3.027219E-01  7.096399E+00 -2.178767E-03  2.178767E-03 _shell_0000000298   
       298   3 -8.417742E+00  1.469875E+00  2.801579E-01  7.096399E+00  2.178767E-03 -2.178767E-03 _shell_0000000298   
       298   4 -8.424279E+00  1.143743E+00 -2.322601E-01  7.096399E+00  2.178767E-03  2.178767E-03 _shell_0000000298   
       298   5 -7.139302E+00  1.463338E+00  1.791933E-01  7.096399E+00  2.178767E-03  2.178767E-03 _shell_0000000298   
       298   6 -7.132766E+00  1.150279E+00 -3.027219E-01  7.096399E+00  2.178767E-03 -2.178767E-03 _shell_0000000298   
       298   7 -8.417742E+00  1.469875E+00  2.801579E-01  7.096399E+00 -2.178767E-03  2.178767E-03 _shell_0000000298   
       298   8 -8.424279E+00  1.143743E+00 -2.322601E-01  7.096399E+00 -2.178767E-03 -2.178767E-03 _shell_0000000298   
       299   1  1.197840E-05  5.354896E-06  3.104837E-07  2.028504E-05  5.933837E-09 -5.933837E-09 _shell_0000000299   
       299   2 -6.540388E-06  5.372698E-06 -9.643599E-07  2.028504E-05 -5.933837E-09 -5.933837E-09 _shell_0000000299   
       299   3  1.199620E-05  1.486486E-06  2.479476E-06  2.028504E-05  5.933837E-09  5.933837E-09 _shell_0000000299   
       299   4 -6.558189E-06  1.468685E-06  1.121559E-06  2.028504E-05 -5.933837E-09  5.933837E-09 _shell_0000000299   
       299   5  1.197840E-05  5.354896E-06  3.104837E-07  2.028504E-05 -5.933837E-09  5.933837E-09 _shell_0000000299   
       299   6 -6.540388E-06  5.372698E-06 -9.643599E-07  2.028504E-05  5.933837E-09  5.933837E-09 _shell_0000000299   
       299   7  1.199620E-05  1.486486E-06  2.479476E-06  2.028504E-05 -5.933837E-09 -5.933837E-09 _shell_0000000299   
       299   8 -6.558189E-06  1.468685E-06  1.121559E-06  2.028504E-05  5.933837E-09 -5.933837E-09 _shell_0000000299   
       300   1 -1.136835E+01  5.488022E-01 -1.827449E-01  7.786980E+00  1.335725E-03  1.335725E-03 _shell_0000000300   
       300   2 -1.136434E+01  8.513171E-01  3.289699E-01  7.786980E+00  1.335725E-03 -1.335725E-03 _shell_0000000300   
       300   3 -9.656484E+00  5.528094E-01 -2.511305E-01  7.786980E+00 -1.335725E-03  1.335725E-03 _shell_0000000300   
       300   4 -9.660491E+00  8.473099E-01  2.418843E-01  7.786980E+00 -1.335725E-03 -1.335725E-03 _shell_0000000300   
       300   5 -1.136835E+01  5.488022E-01 -1.827449E-01  7.786980E+00 -1.335725E-03 -1.335725E-03 _shell_0000000300   
       300   6 -1.136434E+01  8.513171E-01  3.289699E-01  7.786980E+00 -1.335725E-03  1.335725E-03 _shell_0000000300   
       300   7 -9.656484E+00  5.528094E-01 -2.511305E-01  7.786980E+00  1.335725E-03 -1.335725E-03 _shell_0000000300   
       300   8 -9.660491E+00  8.473099E-01  2.418843E-01  7.786980E+00  1.335725E-03  1.335725E-03 _shell_0000000300   
       301   1 -3.027072E-06 -7.033014E-06 -6.293212E-07  2.677587E-05  2.218631E-07  2.218631E-07 _shell_0000000301   
       301   2 -3.692661E-06 -1.734646E-05 -4.741684E-06  2.677587E-05  2.218631E-07 -2.218631E-07 _shell_0000000301   
       301   3 -3.197576E-06 -7.698604E-06  1.477518E-08  2.677587E-05 -2.218631E-07  2.218631E-07 _shell_0000000301   
       301   4 -2.531986E-06 -1.668087E-05 -9.915043E-07  2.677587E-05 -2.218631E-07 -2.218631E-07 _shell_0000000301   
       301   5 -3.027072E-06 -7.033014E-06 -6.293212E-07  2.677587E-05 -2.218631E-07 -2.218631E-07 _shell_0000000301   
       301   6 -3.692661E-06 -1.734646E-05 -4.741684E-06  2.677587E-05 -2.218631E-07  2.218631E-07 _shell_0000000301   
       301   7 -3.197576E-06 -7.698604E-06  1.477518E-08  2.677587E-05  2.218631E-07 -2.218631E-07 _shell_0000000301   
       301   8 -2.531986E-06 -1.668087E-05 -9.915043E-07  2.677587E-05  2.218631E-07  2.218631E-07 _shell_0000000301   
       302   1 -7.868895E-06 -3.857601E-06  3.398769E-07  2.643616E-05 -2.816763E-08  2.816763E-08 _shell_0000000302   
       302   2 -5.656698E-06 -3.773098E-06  5.203315E-07  2.643616E-05  2.816763E-08  2.816763E-08 _shell_0000000302   
       302   3 -7.784392E-06 -6.714803E-06 -3.889571E-07  2.643616E-05 -2.816763E-08 -2.816763E-08 _shell_0000000302   
       302   4 -5.741201E-06 -6.799305E-06 -6.028494E-07  2.643616E-05  2.816763E-08 -2.816763E-08 _shell_0000000302   
       302   5 -7.868895E-06 -3.857601E-06  3.398769E-07  2.643616E-05  2.816763E-08 -2.816763E-08 _shell_0000000302   
       302   6 -5.656698E-06 -3.773098E-06  5.203315E-07  2.643616E-05 -2.816763E-08 -2.816763E-08 _shell_0000000302   
       302   7 -7.784392E-06 -6.714803E-06 -3.889571E-07  2.643616E-05  2.816763E-08  2.816763E-08 _shell_0000000302   
       302   8 -5.741201E-06 -6.799305E-06 -6.028494E-07  2.643616E-05 -2.816763E-08  2.816763E-08 _shell_0000000302   
       303   1 -7.765156E-06 -7.506081E-06 -4.587833E-06  1.750912E-05  8.010352E-09 -8.010352E-09 _shell_0000000303   
       303   2 -4.175519E-06 -7.482050E-06  6.569265E-07  1.750912E-05 -8.010352E-09 -8.010352E-09 _shell_0000000303   
       303   3 -7.741125E-06 -1.793268E-05 -6.773872E-06  1.750912E-05  8.010352E-09  8.010352E-09 _shell_0000000303   
       303   4 -4.199550E-06 -1.795671E-05 -1.641257E-06  1.750912E-05 -8.010352E-09  8.010352E-09 _shell_0000000303   
       303   5 -7.765156E-06 -7.506081E-06 -4.587833E-06  1.750912E-05 -8.010352E-09  8.010352E-09 _shell_0000000303   
       303   6 -4.175519E-06 -7.482050E-06  6.569265E-07  1.750912E-05  8.010352E-09  8.010352E-09 _shell_0000000303   
       303   7 -7.741125E-06 -1.793268E-05 -6.773872E-06  1.750912E-05 -8.010352E-09 -8.010352E-09 _shell_0000000303   
       303   8 -4.199550E-06 -1.795671E-05 -1.641257E-06  1.750912E-05  8.010352E-09 -8.010352E-09 _shell_0000000303   
       304   1 -3.635310E+00  1.717292E+00 -9.416735E-02  9.658458E+00 -4.182598E-03  4.182598E-03 _shell_0000000304   
       304   2 -5.232376E+00  1.704745E+00 -9.226136E-02  9.658458E+00  4.182598E-03  4.182598E-03 _shell_0000000304   
       304   3 -3.647858E+00  1.586171E+00  1.085137E-01  9.658458E+00 -4.182598E-03 -4.182598E-03 _shell_0000000304   
       304   4 -5.219828E+00  1.598719E+00  1.689761E-01  9.658458E+00  4.182598E-03 -4.182598E-03 _shell_0000000304   
       304   5 -3.635310E+00  1.717292E+00 -9.416735E-02  9.658458E+00  4.182598E-03 -4.182598E-03 _shell_0000000304   
       304   6 -5.232376E+00  1.704745E+00 -9.226136E-02  9.658458E+00 -4.182598E-03 -4.182598E-03 _shell_0000000304   
       304   7 -3.647858E+00  1.586171E+00  1.085137E-01  9.658458E+00  4.182598E-03  4.182598E-03 _shell_0000000304   
       304   8 -5.219828E+00  1.598719E+00  1.689761E-01  9.658458E+00 -4.182598E-03  4.182598E-03 _shell_0000000304   
       305   1 -6.514764E+00  1.257705E+00  2.012648E-01  9.604936E+00  4.620716E-03 -4.620716E-03 _shell_0000000305   
       305   2 -4.560978E+00  1.243842E+00  1.733862E-01  9.604936E+00 -4.620716E-03 -4.620716E-03 _shell_0000000305   
       305   3 -6.528626E+00  1.115818E+00 -1.508636E-01  9.604936E+00  4.620716E-03  4.620716E-03 _shell_0000000305   
       305   4 -4.547116E+00  1.129681E+00 -1.140522E-01  9.604936E+00 -4.620716E-03  4.620716E-03 _shell_0000000305   
       305   5 -6.514764E+00  1.257705E+00  2.012648E-01  9.604936E+00 -4.620716E-03  4.620716E-03 _shell_0000000305   
       305   6 -4.560978E+00  1.243842E+00  1.733862E-01  9.604936E+00  4.620716E-03  4.620716E-03 _shell_0000000305   
       305   7 -6.528626E+00  1.115818E+00 -1.508636E-01  9.604936E+00 -4.620716E-03 -4.620716E-03 _shell_0000000305   
       305   8 -4.547116E+00  1.129681E+00 -1.140522E-01  9.604936E+00  4.620716E-03 -4.620716E-03 _shell_0000000305   
       306   1 -1.653981E-05 -1.445378E-05 -7.214880E-06  2.549205E-05  2.626968E-07 -2.626968E-07 _shell_0000000306   
       306   2 -6.564063E-06 -1.366569E-05 -8.921556E-07  2.549205E-05 -2.626968E-07 -2.626968E-07 _shell_0000000306   
       306   3 -1.575172E-05 -7.519318E-06 -2.658238E-06  2.549205E-05  2.626968E-07  2.626968E-07 _shell_0000000306   
       306   4 -7.352153E-06 -8.307408E-06 -1.326896E-08  2.549205E-05 -2.626968E-07  2.626968E-07 _shell_0000000306   
       306   5 -1.653981E-05 -1.445378E-05 -7.214880E-06  2.549205E-05 -2.626968E-07  2.626968E-07 _shell_0000000306   
       306   6 -6.564063E-06 -1.366569E-05 -8.921556E-07  2.549205E-05  2.626968E-07  2.626968E-07 _shell_0000000306   
       306   7 -1.575172E-05 -7.519318E-06 -2.658238E-06  2.549205E-05 -2.626968E-07 -2.626968E-07 _shell_0000000306   
       306   8 -7.352153E-06 -8.307408E-06 -1.326896E-08  2.549205E-05  2.626968E-07 -2.626968E-07 _shell_0000000306   
       307   1 -2.809512E-06 -7.893282E-06  5.371317E-07  2.491647E-05 -1.405548E-07 -1.405548E-07 _shell_0000000307   
       307   2 -2.387847E-06 -9.766485E-06  1.899907E-06  2.491647E-05 -1.405548E-07  1.405548E-07 _shell_0000000307   
       307   3 -6.089911E-06 -7.471618E-06  5.318975E-08  2.491647E-05  1.405548E-07 -1.405548E-07 _shell_0000000307   
       307   4 -6.511575E-06 -1.018815E-05 -5.518020E-07  2.491647E-05  1.405548E-07  1.405548E-07 _shell_0000000307   
       307   5 -2.809512E-06 -7.893282E-06  5.371317E-07  2.491647E-05  1.405548E-07  1.405548E-07 _shell_0000000307   
       307   6 -2.387847E-06 -9.766485E-06  1.899907E-06  2.491647E-05  1.405548E-07 -1.405548E-07 _shell_0000000307   
       307   7 -6.089911E-06 -7.471618E-06  5.318975E-08  2.491647E-05 -1.405548E-07  1.405548E-07 _shell_0000000307   
